MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_DISPLAY_ADAPTER,1
2020-11-07 01:50:13.775,1,ROOT\BasicDisplay,1
2020-11-07 01:50:13.775,2,Microsoft Basic Display Driver,1
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_DISPLAY_ADAPTER,2
2020-11-07 01:50:13.775,1,PCI\VEN_8086&DEV_8A52&SUBSYS_385217AA&REV_07,2
2020-11-07 01:50:13.775,2,Intel(R) Iris(R) Plus Graphics,2
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_MONITOR,3
2020-11-07 01:50:13.775,1,MONITOR\BOE06F2,3
2020-11-07 01:50:13.775,2,Generic PnP Monitor,3
2020-11-07 01:50:13.775,0,GUID_DISPLAY_DEVICE_ARRIVAL,4
2020-11-07 01:50:13.775,1,ROOT\BasicRender,4
2020-11-07 01:50:13.775,2,Microsoft Basic Render Driver,4
2020-11-07 01:50:13.775,0,GUID_DISPLAY_DEVICE_ARRIVAL,5
2020-11-07 01:50:13.775,1,PCI\VEN_8086&DEV_8A52&SUBSYS_385217AA&REV_07,5
2020-11-07 01:50:13.775,2,Intel(R) Iris(R) Plus Graphics,5
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_HID,6
2020-11-07 01:50:13.775,1,HID\VID_046D&PID_C52F&REV_3000&MI_01&Col01,6
2020-11-07 01:50:13.775,2,HID-compliant consumer control device,6
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_HID,7
2020-11-07 01:50:13.775,1,HID\VID_046D&PID_C52F&REV_3000&MI_01&Col02,7
2020-11-07 01:50:13.775,2,HID-compliant vendor-defined device,7
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_HID,8
2020-11-07 01:50:13.775,1,HID\VID_046D&PID_C52F&REV_3000&MI_01&Col03,8
2020-11-07 01:50:13.775,2,HID-compliant vendor-defined device,8
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_HID,9
2020-11-07 01:50:13.775,1,HID\VID_046D&PID_C52F&REV_3000&MI_00,9
2020-11-07 01:50:13.775,2,HID-compliant mouse,9
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_HID,10
2020-11-07 01:50:13.775,1,HID\VEN_ELAN&DEV_0634&Col01,10
2020-11-07 01:50:13.775,2,ELAN pointing device,10
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_HID,11
2020-11-07 01:50:13.775,1,HID\VEN_ELAN&DEV_0634&Col02,11
2020-11-07 01:50:13.775,2,ELAN HID Class Filter Driver,11
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_KEYBOARD,12
2020-11-07 01:50:13.775,1,ACPI\VEN_MSFT&DEV_0001,12
2020-11-07 01:50:13.775,2,Standard PS/2 Keyboard,12
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_MOUSE,13
2020-11-07 01:50:13.775,1,HID\VID_046D&PID_C52F&REV_3000&MI_00,13
2020-11-07 01:50:13.775,2,HID-compliant mouse,13
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_MOUSE,14
2020-11-07 01:50:13.775,1,HID\VEN_ELAN&DEV_0634&Col01,14
2020-11-07 01:50:13.775,2,ELAN pointing device,14
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,15
2020-11-07 01:50:13.775,1,{5d624f94-8850-40c3-a3fa-a4fd2080baf3}\vwifimp_wfd,15
2020-11-07 01:50:13.775,2,Microsoft Wi-Fi Direct Virtual Adapter,15
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,16
2020-11-07 01:50:13.775,1,BTH\MS_BTHPAN,16
2020-11-07 01:50:13.775,2,Bluetooth Device (Personal Area Network),16
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,17
2020-11-07 01:50:13.775,1,ms_ndiswanipv6,17
2020-11-07 01:50:13.775,2,WAN Miniport (IPv6),17
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,18
2020-11-07 01:50:13.775,1,ms_pppoeminiport,18
2020-11-07 01:50:13.775,2,WAN Miniport (PPPOE),18
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,19
2020-11-07 01:50:13.775,1,ms_sstpminiport,19
2020-11-07 01:50:13.775,2,WAN Miniport (SSTP),19
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,20
2020-11-07 01:50:13.775,1,PCI\VEN_10EC&DEV_8168&SUBSYS_385217AA&REV_15,20
2020-11-07 01:50:13.775,2,Realtek PCIe GbE Family Controller,20
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,21
2020-11-07 01:50:13.775,1,ms_ndiswanip,21
2020-11-07 01:50:13.775,2,WAN Miniport (IP),21
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,22
2020-11-07 01:50:13.775,1,ms_ndiswanbh,22
2020-11-07 01:50:13.775,2,WAN Miniport (Network Monitor),22
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,23
2020-11-07 01:50:13.775,1,PCI\VEN_8086&DEV_34F0&SUBSYS_02348086&REV_30,23
2020-11-07 01:50:13.775,2,Intel(R) Wireless-AC 9560,23
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,24
2020-11-07 01:50:13.775,1,ms_agilevpnminiport,24
2020-11-07 01:50:13.775,2,WAN Miniport (IKEv2),24
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,25
2020-11-07 01:50:13.775,1,{5d624f94-8850-40c3-a3fa-a4fd2080baf3}\vwifimp_wfd,25
2020-11-07 01:50:13.775,2,Microsoft Wi-Fi Direct Virtual Adapter #2,25
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,26
2020-11-07 01:50:13.775,1,ms_pptpminiport,26
2020-11-07 01:50:13.775,2,WAN Miniport (PPTP),26
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_NET,27
2020-11-07 01:50:13.775,1,ms_l2tpminiport,27
2020-11-07 01:50:13.775,2,WAN Miniport (L2TP),27
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_DISK,28
2020-11-07 01:50:13.775,1,SCSI\DiskNVMe____WDC_PC_SN530_SDB0001,28
2020-11-07 01:50:13.775,2,WDC PC SN530 SDBPMPZ-512G-1101,28
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_STORAGEPORT,29
2020-11-07 01:50:13.775,1,PCI\VEN_15B7&DEV_5008&SUBSYS_500815B7&REV_01,29
2020-11-07 01:50:13.775,2,Standard NVM Express Controller,29
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_STORAGEPORT,30
2020-11-07 01:50:13.775,1,PCI\VEN_8086&DEV_34D3&SUBSYS_385217AA&REV_30,30
2020-11-07 01:50:13.775,2,Intel(R) 400 Series Chipset Family SATA AHCI Controller,30
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_VOLUME,31
2020-11-07 01:50:13.775,1,STORAGE\Volume,31
2020-11-07 01:50:13.775,2,Volume,31
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_VOLUME,32
2020-11-07 01:50:13.775,1,STORAGE\Volume,32
2020-11-07 01:50:13.775,2,Volume,32
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_VOLUME,33
2020-11-07 01:50:13.775,1,STORAGE\Volume,33
2020-11-07 01:50:13.775,2,Volume,33
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_USB_DEVICE,34
2020-11-07 01:50:13.775,1,USB\VID_8087&PID_0AAA&REV_0002,34
2020-11-07 01:50:13.775,2,Intel(R) Wireless Bluetooth(R),34
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_USB_DEVICE,35
2020-11-07 01:50:13.775,1,USB\VID_27C6&PID_55A4&REV_0100,35
2020-11-07 01:50:13.775,2,Goodix fingerprint,35
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_USB_DEVICE,36
2020-11-07 01:50:13.775,1,USB\VID_046D&PID_C52F&REV_3000,36
2020-11-07 01:50:13.775,2,USB Composite Device,36
2020-11-07 01:50:13.775,0,GUID_DEVINTERFACE_USB_DEVICE,37
2020-11-07 01:50:13.775,1,USB\VID_04F2&PID_B6D9&REV_2699,37
2020-11-07 01:50:13.775,2,USB Composite Device,37
2020-11-07 01:50:13.775,0,GUID_BTHPORT_DEVICE_INTERFACE,38
2020-11-07 01:50:13.775,1,USB\VID_8087&PID_0AAA&REV_0002,38
2020-11-07 01:50:13.775,2,Intel(R) Wireless Bluetooth(R),38
2020-11-07 01:50:13.775,0,GUID_DEVICE_BATTERY,39
2020-11-07 01:50:13.775,1,ACPI\VEN_PNP&DEV_0C0A,39
2020-11-07 01:50:13.775,2,Microsoft ACPI-Compliant Control Method Battery,39
